pvc_content,pet_content,additive_content,contamination_level,particle_size_d50,moisture_content,material_age,tensile_strength_input,extractant_type,extractant_conc,extraction_temp,extraction_time,ph_level,agitation_speed,pvc_purity,mass_yield,elec_consumption,thermal_consumption,tensile_strength_output,plasticizer_recovery,stabilizer_recovery,additive_purity,extractant_consumed
46.90752793573522,29.84141992382074,17.72212648977473,11.523085406801158,12.077333701733,7.405725624129001,6.389289057163514,64.99237510986448,0.0,25.695533204102222,80.04768415735677,21.848985969540365,4.4928194518781215,684.7690674008405,71.61770526712316,72.184721931201,189.86107649987704,335.74835896392216,40.0,54.54916013531822,31.923067284099282,80.37081221625088,1.3421387319416838
61.57480163660664,22.09337490223044,18.04065348798533,1.2927767292190906,20.211687633661914,3.2622345145194975,11.890304748973074,222.66985031001911,0.0,9.563963706175826,89.9177431620316,173.87562577170294,2.578119147875813,175.39310570436243,78.32583503978375,71.63512506135763,158.5252051495696,760.6202445490179,164.617481275376,40.54758108216013,30.788852665769316,63.38047587643384,0.5
56.964795203070764,31.181596810402034,5.532481163854305,6.112624673408037,5.098834295963847,4.800889758150363,11.018474582568118,227.23813123622602,1.0,5.442511849190975,73.3663063344087,89.7719783842288,4.437922518061949,110.20119533796907,79.09343438241471,76.80239903688513,100.89421681510802,460.88464791969926,152.40024177360797,48.46868315001859,28.586838372886447,77.84776881790249,0.5
52.84651980366215,26.776098537693635,15.325677168701088,12.001158930938438,36.73428827471712,5.752651537967279,1.8229401583889024,174.50500365447732,2.0,5.441033871313845,101.84934513724917,129.6863100627204,9.046388286863664,278.10895058400615,73.64368237433253,70.67579798545853,148.19553698702543,695.4408989120028,119.7211124364467,47.7090149771838,39.486039196309804,83.06746081398148,0.5
43.79521939764936,21.967238885251298,16.59629551323738,6.655718852693146,45.32354407669184,1.4269246874580208,3.1986562142918915,109.18683901408112,0.0,40.51117241707147,114.38605525482365,110.08216317767724,11.51634692045224,639.3336961357641,77.44684866717341,64.7915638815938,233.8905547170783,734.2514583705308,68.23475807071291,47.54399857201994,58.297563539621564,64.63080765156401,1.91926522771743
42.87181348629479,23.489797712810216,17.786160263573606,11.832746828768375,24.996176406233733,0.9005075952665162,3.3057613978171316,265.47795123426505,0.0,36.39857905228259,96.16132278689531,149.24923275252016,5.967648734763893,239.69745452304906,82.6872855273742,62.6132876174335,161.50817728713602,745.5148445800712,213.59039493029684,82.46613300046833,49.237207526930256,91.4027428597294,4.513773937517769
50.99593384087569,39.98925398923187,9.07499137975332,2.50744184704587,18.09080074544208,2.9390483371036495,11.364507011175167,184.45053289276734,1.0,24.99506455384327,100.42283054876401,128.95427534917127,4.5232983072823645,642.5762424790804,88.92851631832633,71.32107976097814,225.9934633508259,722.1532483240524,145.3692703919257,68.46597145048412,41.444711057321804,72.44996001188146,0.5
43.071128010115,41.80072073667584,14.246832775772917,10.996389071771105,31.892482497255145,7.767317718661116,16.67642179275688,212.01105930642615,0.0,28.14709269069127,79.0984226123619,80.50432085448656,9.80778430186874,704.858109618819,77.28901785832012,67.68943477307661,227.6194875749331,474.58707543835783,137.33246330586894,59.20297107763213,60.22817229265572,69.31877184461977,0.5
40.21636598124854,29.136078643284286,12.883939695819162,7.7241428145020645,24.977352225439017,3.657240019851974,4.881159200736693,272.50296269759815,1.0,22.90123154911951,114.26308561291071,163.49041796179867,10.0252581264518,661.0804389072658,81.00237225606213,66.41798890534176,235.59569261596954,897.0609539939738,201.30107324763816,58.54255820840928,63.71481075858637,70.75539518836193,1.7727206768861477
63.79494314183336,39.18522997828947,12.992400762049876,14.00688954323887,4.9326119952413565,0.1455012379122822,19.030697342620417,261.3610183924071,2.0,31.46840676955509,45.983763188665485,24.577579639351963,6.940317154137781,596.7190149543537,72.19601735579582,69.71579806435227,182.34479166645576,157.88274678192215,155.219562322643,67.79835480899165,40.338297593658666,85.74362547588905,1.3501746176278377
45.07065535169266,41.83822246761436,19.880519654890694,7.79458460483185,49.29354520618288,4.213913921885122,14.645072757444549,226.35277472069836,0.0,17.031080703132737,87.466695715013,43.21289629407844,4.290014729059627,553.7990332582212,79.02315991991138,67.49152379236047,165.24841171865782,439.454651989553,170.6959656935392,52.179538525466995,30.655666359615523,72.74616686387259,1.4914697668437507
63.47225785940399,40.9661548792825,16.581945002650567,9.66111197777693,14.746172182068559,2.174273496410094,2.638680667249096,105.24664577922597,2.0,10.674113906914826,55.802785106583066,24.777495639126737,8.045829778974115,664.4985278124859,72.45741993873591,71.96375292810934,192.10849709722964,250.45138935435966,65.66244594119269,51.667304542960004,35.441498564109594,87.18627912252941,0.5
49.48185579398256,21.623617975256302,19.498081381330785,12.567326647700646,40.135203170817654,5.781671539610316,9.88941946557094,85.94466694282028,0.0,17.234346903965204,58.092599417570725,153.74628736199762,7.716592055153274,648.3167111491114,74.17840979155388,67.36709964706124,239.97574619821253,540.6192206546191,51.270190492572645,64.27736165615833,50.911363377489025,88.06225867627232,1.7007865070483807
54.19918987833929,26.860374058275482,10.46673666532668,7.2225463774426135,37.25699663252943,5.93504691616407,11.106221724497239,192.83723657003034,0.0,49.40743174926642,62.31704421338903,98.65168567658444,3.0335052660386856,521.7361070472234,77.3778660581342,65.40353188336137,186.1121441035602,397.6764220604323,133.2281991725526,51.76295508849349,25.69054045023373,70.3083089104688,2.493260070182638
63.92607959891026,37.720356156586696,7.475623029222943,12.443542013196625,19.20863671386276,5.832715448041067,6.7081561837934,212.1288911963764,1.0,13.428720596629109,119.57746533787682,178.32381041825448,4.82334125175081,512.6570682398783,73.17607432629174,69.9633731189763,218.4289258354798,900.0,134.28421533532102,57.8217336727423,40.106606036551334,82.54095020453963,0.6417625237631881
58.0953551281427,28.566613798829223,9.356488261925204,8.518536060008802,33.4835243514536,6.294840913316201,17.22892920699896,183.61543833954408,2.0,7.396526029662338,79.85279474874494,48.790081127731305,2.171148073181752,520.7601995228063,74.67676089714502,82.95078916186591,152.14120465980315,410.18778038914854,98.69961745756444,46.32682067540164,21.857479895063122,53.03505746263437,0.5
53.891356274712194,34.00532872555909,18.75077145889192,6.632588421636813,3.9623159659890312,7.0066926053992065,1.3768816504183927,231.5272655981971,1.0,23.025711872929083,115.35481972334807,138.54217681663468,2.463957971099064,132.85288260688577,78.10223536414375,66.32390496541916,118.28310528597379,811.5724295184717,176.56850737593368,49.41818731506668,39.91075793758435,65.09575487358507,1.2158851883859565
48.45055199627402,42.6839697754813,16.872276056130907,9.683995428885737,1.9991625370675967,2.9463963714979178,8.670926893734428,181.54685878596555,0.0,43.38682904932529,52.72337080866578,172.90546433309132,3.716000320343918,709.0335911473251,78.14228844332703,59.215849630903215,273.87221809385204,554.329078590387,123.78449689160337,56.028177924338884,28.416404296252317,62.56244325435494,1.9506946373049487
41.72770432607674,20.092495773113576,17.656232067944295,6.444414653167005,31.544556307927625,6.596283943008098,15.421914583820312,179.88046903802618,2.0,18.844580741966915,117.70130536391764,128.25435977888426,7.216438842396256,272.061820940998,83.51382497716739,71.59759040693112,145.64002082262627,782.09124262011,116.62512823253803,67.0130087028691,55.266288499116925,86.5948758473437,2.1628596449558373
62.14822347356277,43.882195148692645,7.727722783736789,8.97829025059742,14.40269801234164,3.2642586558414566,5.761615183984414,214.00408951809317,2.0,35.29972685720524,78.01908881999225,79.90581835439177,2.57904877497035,175.25901699997007,74.39993002519148,66.80114341956138,109.51825008531561,506.0073866399861,151.96824728055017,50.95944993046712,26.833880652731402,61.22110977545867,1.606814299923155
64.59600445681667,33.05609876009271,11.926733373343453,9.434092632001333,39.89336179592311,7.311884942038105,3.305014335344286,179.54665326247135,2.0,31.80509138392855,83.69841728378807,169.69001966929653,11.101457637289005,153.45349890909762,81.90061622560819,72.65376951772144,138.11890829133378,715.7885094435027,150.05910217009017,51.84906960105585,52.29341750080313,64.50001857741151,4.236102834749547
48.18565266716203,43.98474314705809,15.22431525714541,2.5781435824959953,30.483268815034624,7.870869475628039,10.925889659181404,192.97925438241455,0.0,40.608929998351904,47.50064873829501,78.33904439922726,9.110910886173695,312.793911459171,85.932261256003,63.764283032033276,129.0463751107204,292.75655937162645,149.8309792273202,66.5596685275233,60.935240092986106,82.10094251861281,3.201219591849304
48.578341701053816,33.94930204360188,18.68268400564261,4.9843605776383395,5.664646376750622,3.3169584782602275,2.1869677813741375,118.53689460414655,2.0,30.8538773069196,114.0206581064962,79.3613364831466,9.795979906729094,193.53452643019043,83.08532522958951,66.25177126151787,124.54554914382751,621.12401346805,102.69171334801989,63.418834156804046,66.14299388037425,69.00058714817196,1.6935455161786022
64.73754083433974,33.79430657599673,7.198043632889748,3.856777305969101,5.354957441800773,6.809733623008253,16.70087939482733,142.13705714495427,0.0,21.061540889122433,80.58376379801733,138.63285245701323,2.6659622460710377,222.40796419323004,81.83952919717625,65.10138621483755,146.35224568959873,611.5217266018319,83.69587687184779,44.436753859865,34.214855953822166,56.47522902379303,0.5
40.41755457372995,38.9111652720542,5.646617724974151,0.7446507229518873,41.54832476597085,6.952641999729054,11.127948022146773,73.97293471607978,1.0,10.402892483760759,103.67780641668512,175.57230616620095,7.643527997187823,682.8849805415282,86.23044696782767,69.67024848532525,273.4598362894566,830.808814958348,43.42759795774302,64.78064092714278,51.181926183013076,95.64420421514856,1.5220052535237047
41.19508813044033,38.129133530668824,14.125856838922898,5.737527317567186,11.447252824996557,6.655436805942537,16.788599422405177,88.95974420301945,0.0,24.646146751505697,71.36636623436274,164.21177500021443,8.775412709396686,216.9838929053496,84.58612676831034,65.59091213121587,163.55439944831346,685.4886315655629,51.9031511442579,67.13827775369028,58.25763024332051,85.58314325591095,1.9781558241091335
65.27388654107442,25.178165760333496,14.870215791145775,9.516672843982695,11.55954360511334,7.3349157994088054,7.9557747084571,109.83320971283149,2.0,47.67708296983101,40.606264981867085,82.45343068416635,3.1138760183815055,166.10988456281274,74.27265922892057,63.56367004137736,122.70680020763393,291.04558781590146,62.571289850883716,46.65982288137802,20.0,63.37844298688306,4.348024172975391
51.4054052143111,39.77866742237381,9.509250204540496,4.731764062454092,4.178266054045787,0.7433915977544396,6.209856049578257,183.4003647992081,0.0,12.094626108752426,58.716619847437315,153.946232405783,9.282752184503543,238.75749655137082,79.19952004070565,72.35142520914744,149.66090793759392,556.51865770508,135.3141661708942,46.81840337444346,45.87581747936671,71.77178649501586,1.111177072446477
51.213889715758064,28.396962039602105,9.536888729826536,8.810598979795765,46.079333625652275,7.650576430024681,19.904770359817018,140.90258100699432,0.0,10.098430142481599,42.97560904833763,16.731240352105033,10.803101300934816,738.0626066701378,74.3051430246148,72.63592335902712,204.54131826005565,128.62480002202759,76.34521550180396,35.763727840027904,39.50395540762475,60.36835538813625,1.2583565763263904
50.08832079845024,38.66606448701215,6.26943292432879,13.054487796965942,39.549806611049476,2.4995632264983723,17.608458102759716,161.3245828930785,1.0,41.82830309050677,110.96019886296705,85.68155398354425,10.627464082601637,173.41322754496986,77.41987984589812,66.31760265180846,110.1527463948333,635.4419046123813,85.21373182220118,62.05511891057073,72.02688184559015,70.70613039010281,2.4954047096433847
48.4338614965523,24.631964466975045,17.729324600971758,8.976888052785515,8.66316317931821,1.3183174182298814,11.090810454632798,184.9254867509734,0.0,15.911574835898984,94.31448429924808,48.983620773955685,7.831974157344294,336.64141075968143,80.38916721641273,79.26776412862058,121.83916325411218,483.66107553922456,135.62638953526437,63.044561576124416,61.166219684299726,94.78015933423104,1.8660216593000527
60.50388515014212,37.70751953368012,14.196906641219199,3.609565920345523,4.435154170234064,2.454120668179688,15.60108454361423,291.5240424722959,2.0,31.3580141119599,47.76657285998575,174.32477936488183,4.622995961301421,347.6571865744646,81.57521923768243,64.19581460227023,202.54512331936448,552.8076737825712,217.38839562304435,62.09935926065634,28.74315281006405,76.24332929924819,4.264123450347778
43.599383605408896,32.68700803759958,18.97330350003793,2.866639334251311,11.08727363033479,3.9074354807659004,17.79767761434274,281.25139507531264,0.0,29.04553347216352,83.66637228365798,26.077384081542306,11.50786948071186,299.9981057521795,85.63984987170235,71.90885315853717,105.25410660978143,377.9767375374065,200.78712740829567,44.61069468206118,51.09190591201988,66.1422796430893,2.026290579298321
66.18108497565467,24.586355749758148,15.130205022756584,4.936583053975619,29.520380514879854,0.7564617655363293,12.694759619140154,114.30465683508518,2.0,14.160209365180554,58.657651620677086,24.777798891595868,5.368662082902112,573.9008882253743,82.16388088346977,77.47707245021282,160.9642620465856,197.83696973417327,69.92474015439673,50.88033951567823,33.75981003626631,77.1133912186256,0.5
69.80920663866752,33.86956915890721,8.828113766976742,9.67675485459948,15.049251017111084,4.627778666818682,4.306818134774667,208.2032177751573,1.0,12.56161637365592,119.45619157542839,137.7057435684648,10.428075601633731,317.45740483281736,76.19075722422546,72.89083107443759,167.04895605451108,814.6887485649252,141.4743311648361,53.3506062073173,54.278147018714876,65.44846660499533,0.5
64.11193702973863,22.555016640314534,7.21558623276687,1.5264703126895367,8.816957308079381,2.317407328851078,2.7934269494085373,121.28044359340238,0.0,41.17258162271361,58.0429915726325,91.474704015895,3.0062798327795752,529.7838958602614,83.18335519830026,68.07718940984937,166.9674378478924,417.7130278549331,84.79108176447517,49.66695727169579,20.600598870965634,64.34526942138204,1.2980171783518921
46.516018799417594,29.702808113690068,14.139533099937754,0.14195118186160927,19.335126921462162,5.775647270428003,15.119981949538728,225.06793300104886,2.0,15.67741732938349,78.16309549259158,174.33571495077584,10.729623111902029,142.62914999978227,85.5542400669792,71.88098304922313,146.46802895452768,693.1418161757357,160.5201043963485,45.86526684117167,43.0710669839882,64.78872321460253,1.6979394375647574
62.642339602858776,36.51065819623116,16.007031677344827,12.119285640606822,42.4220792454457,5.106645628120748,5.2342978043487935,131.4578484479215,2.0,28.943021639593564,81.81795213307669,118.3234820837195,11.743040161832718,665.3455399464652,74.5052029707734,73.63188176924834,223.2214944951218,590.3765937806343,97.12732820908066,39.59576778894272,46.60226994143175,66.61511307820275,1.22770754064344
65.32470576244677,26.092318039924187,10.6856293884593,8.283153444146535,14.372507761426885,0.35156598460074306,17.77836620689491,66.07400398327793,1.0,20.29254965486978,118.1566072302567,68.41543119518359,11.557676509114074,194.6997332959481,78.98225995006906,69.35498069325399,102.10550176624791,645.0942904450181,40.0,49.89355098916328,61.18395267540395,58.97341242135357,2.03520268700752
43.42958033289894,42.398623182528375,15.56636792305314,4.800393377493602,6.688292182228914,7.100995490188299,5.72500065298415,264.93165362569755,1.0,8.661931134722114,56.154811208512136,60.146155448928766,2.848665479283567,409.76284947229095,78.27473914053009,70.42339647947792,135.98238745233826,301.9492921049106,190.02452361613672,39.297543082559194,29.30834375632346,62.37037289406488,2.2286464455041073
58.362168170852264,38.40919608170074,14.589284316437807,7.113168522922363,22.757981392864668,5.623175822848945,11.84650614490605,192.61684352099007,1.0,48.45500714792309,58.36816005367374,44.215420453536076,11.03872046466313,442.1517463621587,79.1894229754684,69.24959608578193,137.04325257873379,245.84466252309687,131.9346954456083,47.28414088280829,63.97207476594364,65.61404039926335,1.8610947572387382
44.10726305511683,21.57129976706311,5.344084345039052,14.553639214422146,27.320361954223372,0.43932843534463206,14.817106593735286,288.5354054860703,2.0,23.246055369738343,61.36058247470467,94.33266102771367,7.696916405367264,317.2486830644332,74.65005897991419,68.42946372836933,139.0192361262717,381.4650738404719,176.9565819113888,65.73482975971832,43.93883367811324,89.87634736796396,0.9514194866977675
59.52463822932932,32.23995765759458,19.919659766654753,1.1515235947737597,44.62569213645442,4.853911893834001,9.796980322886654,136.14594091800666,1.0,33.82500017775299,118.15983561111733,51.3250769535632,6.392047845304386,565.06612455117,93.66719187022208,65.23677620969725,182.97040974391481,574.7955239185861,115.88841564833263,92.37478973955245,66.2464597821983,95.05397603797141,2.4073203240281105
45.11596492444834,39.49217559668388,19.58220743616257,4.489309190542637,39.12855682667341,4.787831269749217,9.192290830336345,122.1235705923309,0.0,26.477858408673875,60.99074398605208,78.52878935267827,9.351177234517966,289.99405850725407,82.31030354021873,73.24602756215363,130.36888595321852,358.26729628207596,84.20829435349833,57.1644408780173,58.63619553563948,78.38126894103956,1.6952476849568687
43.27222827812038,22.348490999710183,11.071166269738324,9.927972547190462,13.712219082497217,1.0264468867874212,15.29904313003497,96.57877471687694,1.0,47.2874938403904,119.39307070206742,135.6157174022172,8.595009309105151,322.13323117623895,87.67687269006885,62.9008473889478,155.28836688043046,792.2797821194894,50.467831896174694,94.15477771361961,89.73971324665285,94.33919535570949,1.5365747091507544
50.800635917634196,25.492974251645837,9.646361285652143,1.5323303134363258,47.08904061757535,5.522521537856476,18.729516996910053,139.90052241843821,1.0,5.948662611723355,87.96905915877718,95.47504970430015,11.747621109244784,169.56946148791636,81.54810590199611,76.88856155215318,114.22250656160057,551.2346569809406,91.74210490244349,53.5732608770052,37.786968046591596,61.69531328207879,0.6426241199935451
49.6248220540867,28.007261046551974,14.200579422975823,1.8195846426743105,22.88351457381133,3.7571066342217625,7.260976491008374,281.5148547878681,0.0,6.721475245685394,46.80952953305955,113.79563346418097,5.827195247431213,660.595934625994,84.60790192371745,71.46426939719082,220.68526331988065,410.0284411591831,220.0,46.51741684919644,31.21755559149613,83.2198641529362,0.5
58.01880123166404,29.016585207148697,5.371104782005478,0.9063602321715108,35.99128769625054,3.405808104330105,16.81247776968829,137.38316576341356,0.0,6.668985893421647,40.49774500214631,43.97105776385516,7.571453881932525,172.22601345373536,86.95689583911721,68.64755504552939,91.48619083020378,180.92976570444034,96.87947993943209,43.26078072741283,36.69882295913495,88.60153798861438,1.8317124100546482
55.72810480774132,20.43103469223011,12.365891947892539,6.822341922300363,42.36091077709508,1.4537295276684645,2.9352958837320964,62.18066550537536,2.0,42.99544395089193,86.21935247400432,17.981169828586296,2.5440902764434696,777.1118881102133,76.01825553917418,66.13618501081693,184.53976206444918,363.502466780271,62.93329389541376,39.77636061314067,34.31686579414357,61.37085277230483,3.379515459354323
64.07788314995358,29.897532601169775,13.228876292874796,4.067734442689675,20.916736094787556,0.8947296068397117,5.754363888037607,55.92382179689466,2.0,28.834691137569582,67.21911187556933,119.67259311847496,8.007561651609521,276.6434059835975,86.60407800794584,67.51699888176803,145.73657771650335,509.29137051637065,52.92235952195359,69.36581203482507,52.178094379369625,82.60028592943358,0.5439789641932422
49.48798842279772,32.731097691508076,17.719566135782134,11.69875545994332,36.55286847992528,3.807370567880393,1.2430721786711638,74.488169031022,0.0,39.61487825258483,107.30690070276412,135.52899471392004,3.474084993125536,667.8293088874084,77.76983758938562,65.2892092962159,226.00112795439915,778.7946486302219,55.39077774437982,63.02434566069929,38.70880179856181,64.88867512351658,1.7535355574123876
42.062787698024074,28.160882093163192,17.213608287705494,13.782827365959985,18.050329319027238,5.943505944557545,15.016180913131398,81.65846077283064,2.0,6.512272067707432,58.85755991765408,100.74093690053513,8.071418666231398,556.4089110465885,70.0,75.70650984380609,188.42910060360427,441.2059986060447,40.0,46.35468384123144,33.78604236451601,77.8549185506047,0.5
61.590950518273175,26.463949596906613,13.864437509988273,1.0530355468555115,45.80223345942241,6.873721282111917,6.56117377443624,293.9531947129927,2.0,37.42227008268466,54.41910624453966,99.81486717379735,3.047941022800237,466.60276558818833,83.40591721427367,66.66978975647669,179.47252096664062,403.03680344705674,220.0,46.61865728164851,22.33720417310755,60.28351341715329,3.8142173924056273
49.21441967386716,23.599965334951342,7.156901263105975,8.334101237890202,19.74827717665153,3.7900571098126834,12.376922498213826,117.4987247905191,2.0,39.49690794319811,93.10838806678458,132.60245342064906,9.92075708141098,135.07625790595688,80.575929957622,60.631865315221674,130.18748834641812,668.7486831657822,69.39768603483967,59.717638878162084,62.42594071604205,64.5449331692449,4.2796459779735
53.92721399120139,39.374007660517925,9.344409387303656,6.409893505378106,39.648061177194606,3.3337095723852173,3.001441108119391,119.23459380350366,0.0,26.09439955914049,103.89506309436078,127.2938688704225,8.900862064802968,485.861024069146,81.63868746182285,70.0026248591462,195.9915776865004,703.1369010761144,84.9305256149753,64.91128444863541,66.70089306516682,76.4840854403012,2.269006813189869
44.052124855374146,38.50829754308881,10.033040688502084,13.622801147300253,36.781448781102654,1.6179257768886384,11.999282848566013,244.29594115357938,0.0,17.70817464256639,64.36493501362875,33.828374641011365,2.497149825294574,399.48519986055936,70.0,66.65286170446453,124.307901476464,280.0952269502836,160.1366035432559,42.58189868668528,24.450482982670557,51.2832005890874,1.8947517683415533
44.14601956797775,41.395162821813564,6.379284536025049,7.178358485573523,24.908600372129605,4.603505253447882,3.7681536813295766,205.98811080425858,1.0,25.581284999125348,79.7365244358376,63.56528354544488,4.213318706395534,559.1813344429183,77.55477206549483,67.85350492421902,172.60145283555084,421.0530360916238,134.41482858434642,59.1806273999074,36.631304109238826,76.17581334138455,1.8522181715785853
52.36535425641657,25.639581581032505,10.143190480786728,11.979277946955282,29.340492971576555,4.34303863874603,11.082420479205606,221.91933738761205,0.0,39.41714157215776,101.99919791280973,126.79467346820938,10.150733896831403,649.2977562816234,77.76909814865397,64.63951793171697,234.18558610316376,724.2125963817066,148.16973776833075,55.60265128124892,68.51909130133483,70.63225976916749,1.805237572150598
65.80322387778996,33.88981449143495,7.085086642135363,2.137295874041783,23.2264756326179,7.264931081092619,19.469346620182254,65.06613059813216,0.0,12.350736454817174,105.49832885486664,130.44487472740218,4.6484557108839555,205.51028008423907,84.1712071065157,70.5135047740203,149.31565706555588,755.5407020971704,40.0,56.62920718028223,37.12726143179848,71.66760993653986,0.7686593779476261
42.59147537651329,36.545848408809185,9.932947840838011,0.7499724236542871,28.983131199454046,1.2636487015371642,14.22535150187344,231.12969276660164,1.0,21.54357509690381,86.07040966975106,74.91753278881293,5.046191771950162,151.8507671005895,89.96410788604696,67.96333353152143,111.27229351678436,529.3689973683281,181.79086904438725,67.09164026936158,38.03005353028691,85.18503210916242,0.8624111041930891
54.39076876347469,31.770305957648098,6.9791407704311235,2.181750830382116,7.543334186938628,5.906827387874944,5.661338066836525,220.68766164292128,2.0,6.325645709971214,95.7032272857825,173.82826154923953,7.306720090096765,510.56030535738466,79.91388440035894,69.44108893398754,231.14347037069282,807.8932637202361,161.01756885525023,49.686542326676886,40.633678283876094,86.87148654502367,0.5800790502610103
43.49279204565184,34.2519544724631,11.850359545129482,4.467693821918306,48.10334138334608,7.331564236827049,13.540416469612472,272.193979731524,2.0,32.09913250054102,74.71410384941561,47.310188145980106,7.364166113977874,476.0265042114835,85.58905124340734,65.47775727354707,145.92669553697897,384.2420390844706,210.22447495639915,68.73770434799673,49.84048200765748,86.66177224116205,1.2193110203169704
49.56414957659989,30.179211914511097,15.122146579082973,10.417050905860957,10.48011411948465,5.627736570852523,9.532202417143688,272.0374882777522,1.0,11.464035705089396,41.217869799056785,80.77923336979396,4.3198071601424495,631.0526898340979,72.05003400341994,72.9313733970147,197.2347399342058,259.9960070002968,177.40283028535322,46.27720799845063,25.58700017267847,74.09353433055396,1.1269955005520709
65.41392445059414,22.05797715735392,15.630551759113938,12.396731557618985,27.546638213414145,4.459790591457422,6.089496774811091,157.9081650894782,0.0,27.494059032678642,66.65656192130984,162.5882388675827,9.413647354520053,191.10261796981882,77.45939874180849,63.38638757855915,146.61910272923794,595.7696784391987,117.6880439768829,58.171678890790346,56.01854626838647,76.55486152195373,3.4742705804369844
65.43581046306991,41.45255970016677,18.972340470947668,6.175618059200204,11.353143692616337,2.241906691428034,11.962514131786133,158.42833280963686,2.0,41.52254796123222,117.36299787786905,54.04480952810222,9.846207476317865,728.5134660594598,82.41478345502722,68.21333250496363,212.06098396275794,598.4386238818807,116.37426653005642,62.28826479286577,75.3120536861012,69.6597469720569,3.910350279539032
47.708737806049726,36.485415758278656,16.626821308631005,12.124073050550306,25.562610599000568,7.967650136035327,10.398825728639954,220.1610622599063,0.0,20.73385543734914,42.45982181771251,38.68536891654581,3.6085043899356597,590.7753855301536,70.0,74.30261419507508,161.7024278845754,168.05568851372632,116.52400184263105,41.26372517864748,27.362343509334153,70.4875010268264,2.160961400270171
66.53719057954555,27.24716043927389,8.305198857513332,11.241248589150777,22.513794187389454,0.7363060858500772,3.7558936541466044,275.84181813238644,1.0,18.607012695612333,48.18669953763895,175.1353460660318,3.3101846175212453,154.30123456360644,71.6796908103037,71.1970309149646,139.87918685955722,555.5972919567116,185.3576003858516,46.09908051579586,28.538114213410466,66.91458055221123,0.5
57.65622731323785,22.599389871531248,14.493330876069539,9.992408919478748,32.887162936248586,3.6644403092072118,9.70495253528453,77.87916287992412,1.0,35.43299345778195,58.549571864209085,46.75040886948197,3.4516424557300645,159.80620647743302,73.1426296562485,64.13484970901592,86.5330833275659,267.7923356410248,46.85462192887646,53.17908598674399,30.311707766861517,66.85080266650719,2.8420552947240028
56.507875584437315,38.63732091545661,17.691883501932008,13.382701631600687,49.2555809343629,3.891248786998837,14.633700735968903,209.9933873875322,2.0,22.97679672564091,89.25858225780047,122.9091977616783,10.723906012474389,747.5081708740768,70.21207101428145,66.85013062593615,253.4591667265091,647.9677707029349,121.44706208983452,51.84770412846112,45.15043137095625,61.824464805091736,2.1300114779124613
69.18699431199963,30.111411438177132,10.283449757021241,8.282348285546327,6.7127518469202645,1.4374904606562726,15.287390584772744,271.28596046905653,2.0,19.726678580393447,86.3309540906473,54.14386591581573,4.780040029330438,314.906773291728,77.28132384861695,72.4944521278652,119.8104516027404,443.35425280767697,181.73480077718358,53.83355954892867,32.034255558156424,73.29960528316731,0.6925927132076081
58.8611104948551,27.74274142442564,12.92934555173278,11.493850525733428,46.32285160914623,5.019846940005713,16.71287595585555,299.92725650116336,2.0,30.829277693624686,111.69059914943158,80.28723837605814,4.2011207789194,648.6364320804554,76.12029229526289,63.05035771795588,203.67203447603652,637.6680059542003,201.9021769629084,60.169742745862756,36.36264447353495,71.2676476931714,3.396927741185773
52.472124894093035,34.49246654860165,6.190607735973856,11.782310896917037,32.50230435976757,4.824066209694887,18.2906433206591,130.27194145559054,2.0,29.581262489294648,108.02092725969806,93.32146292169051,10.73366858136795,216.1499852746294,74.9396554337614,64.4087498591322,127.19481947835986,640.7161195674618,72.03675818469299,52.221295335450485,55.39351705270067,66.18541903869017,2.4517617062749313
54.34962150896966,30.53236698746081,14.235593739862905,14.210641593770925,45.40487873851639,0.928035194113618,6.360630076382726,291.46435033286195,0.0,22.43378296308585,118.20496771253814,31.17147868353449,4.843298738980491,139.95209053720922,75.2703749923463,68.82430737210643,80.12974025557466,560.8457271302839,200.93815800513397,68.61476190415776,44.97362689940927,80.30062816670278,1.4494033498293875
69.31715587424445,35.28900297097336,7.282162944455014,13.680791715540348,19.89387792362418,2.7557878328847005,13.936298200645922,243.69197369107982,1.0,28.59259720990843,43.31733968951984,83.35232192634355,9.681212386052355,276.9135889777941,71.61275079721426,67.6892842387048,119.45048955208658,252.702401319243,155.16308458196553,55.16251542335037,59.87715065777604,77.48768760425185,1.805027522098996
53.619162242052056,44.44201532015194,17.429091926970873,3.1399851693059793,14.02468806978438,1.9956742780577574,14.575616818708243,142.87492217835913,1.0,34.61638214864154,118.06125213701286,93.11749841063049,2.207688283591916,641.6626287281863,86.48292241171706,67.85675061401358,197.80474715404682,711.6920489180186,100.61365512598817,54.324686337920326,38.69490896174442,54.46629424134205,2.5325064187474697
47.45558325691462,24.36553728625278,13.113978139635266,7.749625024103001,34.84713712378421,3.33099540768586,8.351009434842865,112.75229823836479,2.0,24.86045234149536,77.54727773229399,55.402104706418356,3.936392571158393,555.202113595104,76.51061826525925,68.25123957398945,147.74745002242278,414.9553772331124,70.54249177966918,48.59847541403146,27.55587175481029,62.82696765085355,0.5
