pvc_content,pet_content,additive_content,contamination_level,particle_size_d50,moisture_content,material_age,tensile_strength_input,shredder_speed,mill_gap,sieve_mesh_size,separation_cycles,process_temp,throughput_rate,pvc_purity,pet_purity,mass_yield,elec_consumption,thermal_consumption,particle_size_out_d50
41.34731858176987,29.80922732304485,16.2539898192235,14.077671884415986,28.506615859017483,4.007865688254214,1.7634498799409362,269.5786827234645,755.5584675466139,0.7971865949273025,0.9606985315836813,4.615162832311881,79.4374864021097,77.22692610260603,60.0,65.88183430646632,71.91224635945862,597.8474238159987,0.0,0.6887054330009598
53.05291180009114,42.882469007138866,11.970194567859943,10.925624486196135,20.963708097298,3.7771556081651694,17.473106416275353,130.508520382763,811.7603544484994,0.6456883666542811,2.3250851303675075,1.6596616344344541,62.40669545056044,223.48793048345775,60.0,58.666727189878706,72.96708399646751,352.8439218326106,0.0,0.8218061274177219
69.7712669216751,32.422914903258736,10.518565103327264,6.618341227208371,41.28366187201443,6.542682479664646,7.928887517197129,192.87895033631906,1185.8532004423278,0.7486879271463169,0.5406867010128826,3.3122430527467697,41.5510669526355,446.93388750034995,60.0,69.84554648919946,69.86838969319803,601.3993823954139,0.0,0.66563708007426
66.75031798764742,23.359172832826538,8.287838247179485,13.150172081275542,13.207727195990728,5.965183929902862,1.082908808779592,119.540570973067,853.9871997511169,0.4800032038811852,5.289997865949229,4.017724776907921,42.29014242960335,27.67072762546547,60.27719578112684,65.02777820565484,62.644004393538445,600.3055973991821,0.0,1.8592842996087764
62.45824058370847,29.134461579978336,8.125690121525224,7.911864451088385,48.503693152135,2.7310279534495425,10.63744937365559,63.33366042685688,1098.8168923369178,4.385713518030404,5.518986757898427,2.4801990421346414,45.84781548464335,234.09578324512992,60.0,55.0,73.62998847039053,536.7162070981436,0.0,3.840283229757862
66.72377472635574,21.67916672119417,16.272362158570942,11.171563917251312,39.343740032141895,6.404616940122564,18.80328501664901,234.464295340102,925.750234719247,4.726164065932988,6.74997192335695,4.4703260984639055,22.202731254826983,333.660663528753,61.10797887713194,55.92906169413448,64.67449393199983,604.822284970776,0.0,4.223388578556227
66.80339919093589,25.049475942219537,6.783655220509408,12.307589157879061,48.39585478687487,6.829205352036001,5.889283056704681,92.7508708090376,327.38612172475007,0.3281496434710528,4.156668248409913,2.4920590683109363,51.668984121275,444.9784326505728,60.0,60.17868220971221,70.18848124047408,305.7703439821552,0.0,0.9662835329620914
55.565750811593475,20.441719524997804,6.289735251664177,11.24029292548509,41.98775946410005,1.227937642993524,10.338750288003958,156.4281309367293,899.4237103223126,3.8243517295633476,0.5304730615092481,1.6932350395836644,68.68285709136589,300.95525119725613,60.0,55.0,70.78995329951164,399.6823668334342,0.0,2.067565305182919
49.477871554923794,31.331997912504086,7.644370475331952,4.317823140722309,7.5341443296563115,4.66145969384607,4.301760867865424,171.7613733447892,684.315588685482,3.712043558914269,6.901965966872552,3.336193421620127,59.634067592450634,413.997292907271,66.66092929920835,64.83093704943059,71.62881770826318,439.51024142699913,0.0,3.9226016322237
63.16037296332964,35.86350662379493,7.630197671808828,1.7676585135874663,26.55977448643318,2.28249594879371,2.096160761662362,96.11789604477647,1118.7979929823423,4.9848561805891975,1.0157653336051695,2.68227204014925,31.905250805692496,119.11859929005035,65.74559591040541,56.57965554896366,68.11918986497861,567.7190427642465,0.0,2.892693048398244
59.849837895032834,28.582311559472693,17.346614342103496,3.575077940430902,8.913936799191394,5.91337857541378,2.5303539875491508,73.63883766584907,1006.8344471904552,1.8045662424332343,8.728619092768568,1.0607604187280182,63.68205448270219,182.87662375165118,60.0,60.856223556057785,74.62747137328512,394.37298188519816,0.0,3.1375827183617697
51.2097318662113,30.509544287631925,10.977599352113186,7.543124054705299,41.002253955049234,1.910282634869466,14.813207213265754,137.00325366776764,304.1346876072252,1.4989940592830397,0.715212883225405,1.2793543699740129,63.16751637992182,471.6448142247409,60.0,58.39390532177746,72.5678478341909,190.56194067744156,0.0,1.068782550869941
42.83400004184546,43.9802318211144,19.855826860407234,7.579153834396438,29.416026384573147,5.371228193384255,17.41741494410083,288.0714768875796,333.91564365355845,2.320102391968154,5.539513670938009,1.78110872082636,35.75235293893982,444.1278054154163,60.0,59.505884027947886,70.53184183207446,269.527539017186,0.0,2.809163713253166
62.40368834047078,38.79907803937289,7.0581688668591855,8.739665239718063,13.540741060666836,2.0409972484610712,3.7226779457973307,203.78389749710536,269.61100179860557,4.297218368031033,9.001719882662448,4.07731983807261,57.37247941141611,283.39696151746523,69.85729658172139,59.41169526500541,74.0339333512021,397.40469085225396,0.0,4.593941380966297
47.87381547768594,33.52141592362378,14.80309738540465,5.926527563218363,46.51514911435498,4.089150107439545,6.478052788398905,145.35255710072562,693.2448747446174,3.6701088484357047,5.938650969993411,4.568158064134993,56.656941987316166,242.98928551947415,76.51154037776723,67.91804008240962,70.07171889232117,538.0259133801609,0.0,3.462755922171387
68.10439451601337,27.11352187779563,11.730942608018758,11.803370721750415,6.2017096390559034,7.589171743329537,4.705559885251719,59.72770519355373,280.77175920735306,2.4109566884407636,6.279959092167335,3.18256349605689,70.3872574313709,231.02302181268468,60.0,58.349572920966665,72.3392500813169,370.14206049079974,0.0,2.903178054535322
47.229117250170546,42.424919969324876,10.89377265045611,13.697306255208117,28.411188971830043,3.050460307651476,1.5102597616021307,200.06832034777045,923.6783365746941,1.2983579321007788,6.975303059205354,1.4222618500564939,28.164338710006476,38.80693416783786,60.0,55.0,79.92812000510871,415.194776678789,0.0,2.395158845792845
43.68273797234458,25.877427922016487,18.126262985811234,3.700875802192069,36.19150745600291,7.0059078877056615,11.515196027852689,73.06441023384315,752.3585814504327,3.6623771322150187,1.6628840534394365,3.137675808967384,31.690310270691363,447.26478093871776,63.01484061120063,59.856813862537926,67.02743983082989,472.24873311233597,0.0,2.372646515748824
64.93338016374719,28.133568262916924,19.633934687425995,11.04784826552832,3.4130025979553733,7.895556649631157,14.298521232615304,185.6360177618816,1035.8850175531425,4.287181653406761,6.9118074577003155,4.42242184238778,49.158170226068314,410.8932591235144,63.04784692480896,55.0,70.71734839652758,650.7545008120186,0.0,4.127089785552185
44.59852949873482,42.72662036057371,18.09288438161268,10.169577788175669,30.09387364370708,6.998806790441306,13.309672136816339,237.98762706793573,479.79578867131625,2.059761032230705,8.863371379121745,3.9979105164903586,22.648708933538423,233.56306091665488,66.2752996766639,65.39787488822535,63.23340775445676,458.6355563705912,0.0,3.3672405642907726
45.378049244732175,33.23855138212681,7.884510185526995,7.8463574891897245,40.88711016542316,1.3269282377867428,8.373017398742704,155.8963370736966,719.1407841611407,3.376068684522823,9.755097911935506,2.1643926547895,44.935651856102396,146.92558663254198,62.70925011251605,56.54537332847826,77.08018554543898,400.42893808863903,0.0,4.508772785127287
57.981483745625304,38.557948735449415,8.31196881813401,2.8279535081124036,3.842602063693642,6.557265756281304,11.545194672858202,124.8528737041311,317.4796859105444,2.061038903765331,4.708993993904297,1.4955624371534313,67.2931425199834,178.03109714899998,60.54683015695399,62.9221841955091,71.43057088421742,237.39567237477988,0.0,2.354704777210549
66.23686122512393,34.768619854094155,14.84110818642595,11.928483878740643,25.85602706977804,0.25719516080449,2.7878868260882688,61.84605845439965,1084.6100026502804,2.444617846893276,3.772796090936695,4.6027267990489715,28.922863639039893,70.34868707771585,68.07781170046582,63.09870474726606,67.8428989984813,751.3979536090102,0.0,2.4028533933348584
45.8930399714372,36.33598022523738,9.336253724572876,14.40939428443249,13.298580318362632,3.146415069594463,3.9317706557310044,56.1944687903992,375.0049622898383,2.672060861779077,7.6564413481650115,4.4163549865288445,47.59692421619149,363.67697323980406,66.45607652449605,63.2192875807664,71.04419021035909,470.1385795423435,0.0,3.2766152933474326
49.30971018700284,27.484582287870637,16.020876961708698,10.827544983504202,33.31476035107758,6.965866986542911,18.704097771506685,157.5066424113803,302.362251350405,3.901056488709162,5.657305736905489,1.2148614605809032,79.38615400294668,282.7682297118803,60.0,55.0,76.0514647877565,211.4475483336467,0.0,3.6124232320194385
63.322145147235325,26.034301540666572,13.49630976214467,13.76789994938601,6.374529670402823,5.510017702079359,15.468647208578039,270.83631767574195,405.05059852318334,4.889779322231762,2.9443942173227895,4.294697959298257,50.35520080549186,124.71067718419852,60.0,55.0,70.71264817754353,541.9393034330118,0.0,3.353179046898061
69.15479278182902,28.06230867921663,13.263631527356043,14.762778974219996,46.88404581819009,4.261923418703025,18.53204282067818,111.0156946982976,1006.2314887229815,2.277394196927339,2.135499907212178,1.388850551139758,49.89942944732543,315.27273031806794,60.0,55.0,75.20317642771546,412.34527757895887,0.0,1.8259871114427368
55.022235586070266,23.88603910208556,17.428203872581786,5.280760113588573,44.78906479487922,3.102912200660964,18.416925405487977,193.5138764454553,305.8145276846828,1.7773435306132692,2.117187855631065,1.253134533608148,53.52761502345009,489.8228049849376,60.0,62.83722774850243,75.95028271135831,210.78356520756736,0.0,1.5756873655565484
44.31692507653752,41.857859132270185,15.657991576140168,9.573353293895053,9.705733783847604,6.498375571762288,13.338459725047073,221.07645491994046,814.4274948381659,1.9305959317147177,4.862181847758444,4.034403588585038,31.160262219964473,69.97361638332781,62.521205968931206,65.13841402572126,69.4503078475782,597.8172599500806,0.0,2.2823601087828536
40.41808863124604,27.081173331252852,5.398666474959375,7.108991064571169,16.501661276072678,5.676467231585767,18.63653431413114,65.20746687534036,946.1813006151257,0.75605643993839,2.1161818533486763,3.145242487699832,28.829832961156654,234.6576552064106,63.531902328545065,66.89742375395468,71.07301523141079,557.5191322284414,0.0,1.1856090774507628
46.889680899965654,34.03723486035962,5.741887057190235,14.799431202948451,29.58793124532563,3.7472425569253867,8.917377958566801,88.27509395084428,951.0811604828712,1.5549998153068416,0.6873299681091148,2.6581920963612755,60.64127774690651,252.1378222518421,60.0,55.0,73.96565672795703,509.9521021877192,0.0,1.169880367356887
43.95466653359563,39.79936062853435,14.023376786840235,1.4071173601158737,36.0440856633954,7.1398746976772784,1.068708650913878,132.81919835489177,390.0608866081311,0.5235923250171506,0.9948433622120549,4.615448783904087,43.74600859434621,91.73063477366318,71.40404123842248,83.58863481377396,66.91867912947566,521.3708368154298,0.0,0.6544111525953563
60.32976020838572,39.59560273439284,12.292881134334133,6.1856237144583694,22.411472750432782,1.839584142549059,2.188851201077028,217.52329353714262,261.623998377612,2.1966818895783113,9.333903167553174,4.357214288271015,37.39439769292855,270.47430338868423,75.44097158423257,70.49600958398784,72.6641828078839,459.4856540002354,0.0,3.618079450393366
43.65497513885593,30.959656464604823,8.902769830144871,13.133085667908542,8.236420437068265,1.363132073268999,3.080259188315489,159.75877805702422,648.8063837722176,0.9200506196241396,1.1931327410212895,1.2304938861882264,21.883497195193854,306.9288566885641,60.0,55.0,71.80543126217913,281.6328081694589,0.0,0.9806471078216036
55.18989794861899,31.906432714668142,11.279841309722023,4.260769657897732,5.655498943242144,5.142430114668652,2.811715610474345,233.54876705456132,402.4853452445461,1.7973930552746027,1.1952165605191158,3.4643489677646895,70.76302983070894,87.0988240210627,66.0685971905417,75.43785552998507,69.46346281754354,434.96434248326716,0.0,1.143673390783889
60.827873069286596,44.86754372337562,16.368654780992905,11.81689275958309,49.98838417726002,7.775954741614163,7.682345426155005,266.8994663932981,899.270809013938,3.988530972018871,4.786290232568558,4.089069612829833,21.939731950689964,85.81471051434943,60.0,58.22388225805223,62.81034957929472,655.4522610393423,0.0,3.527292904551577
57.43349827662707,36.8649369244756,17.39917226986895,5.741747441703835,23.03993001145262,1.9780525864541625,14.324145335077795,239.5930691496357,556.692799655421,1.3050454878867666,2.8284526821828093,3.2019623190998083,64.99898744499916,429.61087066054046,68.89071218254976,65.54632256083504,73.18989854808119,440.7939953166614,0.0,1.3257637576834718
45.99326954980173,40.36596107794706,13.418346018350663,14.699678098352374,43.69032158285066,1.997363031470612,16.022327325409407,298.06180182831224,649.3539410331321,3.098283644576138,9.645591595638727,4.932021996304753,42.91931353991486,162.579843968322,65.29850332138098,60.341751803152285,73.81339464028245,607.0522312299552,0.0,4.059019991519885
64.12373578546789,42.5638492304808,10.780542212856545,13.252947546355612,24.377612229141164,1.1159907836975194,12.21405221254787,238.5902671829124,313.4849331017118,4.515788954318203,9.15436547522914,3.744190018590193,55.92126863027901,318.86335966852914,64.75669031193101,55.0,70.39187137716775,431.1993573164074,0.0,4.828414538088463
61.462213888474054,39.68974590573348,9.060451422426606,4.51980536493923,46.15670310802716,6.884508442189057,3.7822873165826114,263.04479875186263,767.5502865481917,2.87795301644478,4.3450608623770375,1.4165720507881012,34.860680041409736,317.11880708085494,60.0,56.72088699971329,73.24579421294727,324.0378470385659,0.0,2.7924613911899607
62.16952011746625,24.62948362383919,12.828777061538801,11.552896703067827,4.844089447191754,1.8111803232906727,15.21013044081533,258.09158961625025,385.52418963190735,1.049583802584822,4.7629494344544625,1.7931920479998138,29.323979973924388,421.1937290354912,60.0,56.66594087566775,77.55108834670861,259.1790733070572,0.0,1.6526507868670715
43.931732546719395,34.054268343439304,9.721244278465715,5.05284815749903,6.143949971060272,4.025428213799103,7.7412364636143804,232.56644057001165,878.9856609149371,1.7893543504331764,4.063579704217917,4.304982484797848,52.00328005009685,372.54836930344646,76.17350574650402,70.62496994825874,62.670973601480284,621.6228289572526,0.0,1.948785331024953
43.71261410951034,22.547353932863622,13.461427055708343,9.095442603233026,46.5167932923491,7.926979824017637,1.2468736247641288,250.45045416397264,271.1688225478937,2.992809115201924,0.8597281081097181,4.9870266925772,61.73706169724861,421.8824523847561,61.96243849141343,64.08767181075922,63.505252778402,527.1810771941806,0.0,1.8707302476386187
67.82687653019522,36.32305316409996,15.149785737644565,9.87721152589938,47.400905729716854,0.0971272073763485,6.331183790122238,283.6708069668525,1175.8945922813234,2.5823945848232825,3.2820449729197323,1.3933570674895588,31.729597696708794,316.3552469288262,60.0,56.13403625693359,78.24612833822921,461.7488435970406,0.0,2.222191664413167
51.92734581474822,43.883735704695276,5.991188163790922,12.443931136285574,16.078513649535488,4.451888724086353,7.28141052867858,168.80184463157315,884.5269785858117,0.8282371977568286,1.665397961313849,1.4013172713801936,46.18153684595385,230.23400865185704,60.0,56.2743224448415,65.72395082771382,373.86725966960114,0.0,0.9572831552182368
49.02846075342819,32.81830160750278,5.0160119753412085,0.3667626132302232,18.080661906196656,4.098312341639566,6.210665169143955,209.57175597813588,381.7295678119262,2.289302088983788,1.472518135143666,4.053548216573134,46.67929821748374,202.8475954434066,75.97001043659408,73.52857991671047,66.40103287410409,505.5084475887663,0.0,1.970838444325452
54.657521360546,30.82431232169418,8.184157082611144,3.302368367284495,22.89628662432052,6.459579011281238,16.425532910564126,178.73493039319317,214.0946454618558,2.7610268050602174,5.8281849428956845,1.2574171268661583,32.95874894476777,195.72458566410356,60.0,59.95949538403098,76.75050278436078,209.46841744342018,0.0,3.0175430493596287
59.88592638290747,20.89606878545408,18.417672465781713,10.67876715882868,21.100003163330896,2.8422523164222158,15.438601554287716,262.75924679801824,534.4628922052187,1.4099303008421051,1.4382661482788412,1.2742404642593899,53.902966775127865,215.01261797548733,60.0,56.130538345381346,78.6841020750695,310.3768952307548,0.0,1.0615085587166366
68.6686977114091,43.994363058230505,14.694361448428387,8.45284855454306,9.907238190000035,3.2827308711923324,14.215488577840187,157.83990071787684,352.8132640522074,3.1009830251652746,1.4778475760550043,4.55526593203865,28.75614120690204,73.36153355534745,68.10555379011184,66.0166475635998,69.9607160235378,510.5157936097969,0.0,1.9453517247907528
48.59338680646165,22.57506710325397,7.579405279055343,7.4340761730171465,44.96958150499904,1.3435038447909093,3.6410964917330406,254.93169278618322,418.41133311954593,0.4437844874775283,5.064880290783812,4.201799249273804,50.5849503991148,217.73960179155185,75.39195035428735,74.41176350717913,73.4033045182876,485.4150981670853,0.0,1.477776149450033
67.74425287936081,21.026977332621172,18.353959427354283,0.8281493506197068,13.038726234929365,5.926521853086293,16.348844284419357,249.8386437642847,1072.7502584378894,1.7493744644710325,4.7016824686650684,4.526252799457529,26.80589068195997,200.82800452928436,78.50207965274538,77.29660794131463,67.8887309461704,693.4938486584873,0.0,2.0435515840224556
40.74578474158769,26.151665287623462,12.0493391043101,5.224138251921843,35.41098426914375,6.277671273505186,13.866343271603151,290.47152534214763,803.2046600508495,4.040956480610115,1.8075304587575092,3.6020536085310146,49.13254453130825,26.94011502593342,67.94785629487183,63.401649654355055,70.53853295932417,569.1417032332042,0.0,2.721163658222483
56.65594126980474,21.63826084795956,12.141376350179911,12.976503478659724,3.824206047881158,1.093306566230642,4.701916043146445,112.2301748143547,376.4576530288995,1.3704955244499617,0.5422657356841984,2.290145687755434,38.695943292533414,144.8140701099066,60.0,58.57881730076768,73.78943089407313,351.4957901970948,0.0,0.9345411359469513
59.01925335043255,31.377946060294057,19.033129157639827,0.46339255554048275,2.4181909106572586,3.147656591906574,13.313784675348812,227.40487747147807,756.6594006874487,3.0653665650150836,2.3332571967945164,4.625252761331165,47.1347775248921,378.43441762270623,75.57963032844081,74.16695626480454,69.12964715616233,569.2558336737667,0.0,2.2229490895044295
43.1769221125226,32.90219503142781,5.892300382750101,5.946543530472182,32.85965839255757,7.143239962901464,10.18672117906994,239.22987441187155,455.78065342499326,2.109145597180529,2.740976414729387,2.194894099897727,46.02496156659045,293.1933299907164,61.360144706539764,61.06480709058491,69.24857566414367,315.31067091390884,0.0,2.043769683510016
44.21018791191738,27.8142487257146,8.227674119430777,14.17722431506159,17.281284949876387,0.021658189406297268,9.347651175268275,284.06962320116645,1176.2008643580891,1.6506546978347094,8.102360214284243,2.1020433578193973,74.47598736911557,405.02207341045477,60.0,57.33978062561968,79.57282694852921,545.1829946491575,0.0,2.8599054054561615
52.573429579489115,21.27401206437215,13.786569877320836,0.7632110181752194,32.94523993964007,2.3900725649810584,3.1303401059753875,276.7256045138828,232.75723026369525,4.589045270759131,9.196664330008543,4.545601676771085,49.396135997387766,275.9171417465748,86.90133320917616,67.69625679708487,73.97967952185128,464.6111669727352,0.0,4.8111978746298405
68.98695736429545,22.790009206230668,7.932297643730061,11.245586265669552,5.154049507357103,4.440338280420382,10.847781241058142,193.3814654271121,932.318422167815,1.7819824185938795,4.356471776135713,3.7232903699728315,69.10993423261246,428.50104508288103,60.83594283127663,64.08425515929483,73.91794623688283,559.160535092917,0.0,2.133124540849544
57.88127659703119,29.612609449748202,15.192905138134368,3.864189242730547,47.517643305835236,2.6727508772796265,2.8987043704749094,194.78829646599496,972.9970261914273,1.25971191728639,4.347753901759289,4.582688338836971,33.53914357470291,400.0728788048412,78.80436900506439,76.5152451822363,67.9398277389927,673.8366624948559,0.0,1.8689855193243197
67.99069664800633,21.513211270663405,8.211384340050802,12.999132482305086,37.55146611120822,2.176361513421355,4.120814357831066,91.82280710105735,267.16276395770024,4.555576446637326,7.268572195718734,1.6236051570158896,41.124967678055526,58.15943936970109,60.0,55.0,72.53124162198462,278.81942877347086,0.0,4.450467746734533
64.13082746838913,37.454743140247835,6.487354558982215,11.191019684390476,43.87522803477706,3.680299879225701,3.5183799712204915,293.7406756059428,371.8693642313516,3.7551273440854933,6.455759149194545,4.8091871910625255,24.505362837991456,488.7331203278363,69.73053947485357,60.164702276980165,71.91235917560937,488.39641922024936,0.0,3.7221094744449816
54.02144804665875,25.1755135381203,8.104777394612597,13.285577562875442,7.25529242520329,1.45218486487755,19.128057302330145,113.75436567585672,584.3066591039576,3.4408185971211673,2.249331773587387,3.4509686268013082,45.24486768928962,17.226248981651104,60.0,55.0,73.82216881362316,480.8787428046697,0.0,2.5598744418922883
63.54290347756562,27.55178921959096,11.341010514080933,3.23887185646899,16.347967960197032,4.237001927675871,6.412429118433911,231.18405461282302,1068.1548265290678,0.34272121612769146,1.523046661810683,3.6721401763737105,60.12199322449586,302.4506385855131,71.8658324120485,74.43709149429156,70.99334646702609,597.3477389617237,0.0,0.5027475171201071
40.53510351930963,29.853144429452435,7.642074487596198,7.969391322279074,18.73303612821403,5.653567370505807,7.748882148324147,248.94875120132812,736.9999384184994,0.7429043075073015,4.657312961222982,4.656242321305806,70.29002204656376,398.3306395652135,69.70357633973649,70.5106039171445,65.25313949598683,567.1177869959199,0.0,1.6647338054697998
43.274319902972046,30.4152408267287,7.02038037385021,11.689049153622012,27.090046092177516,4.602359621028017,7.119531519624686,160.30387615284525,855.3068500072904,3.2278658226673484,5.865869450046248,2.5230118987785146,53.954894707949315,172.62812852694267,60.0,55.0,73.35449287721076,471.0369101681837,0.0,3.3322664799942436
64.88285844648209,20.041517691870013,17.904228293284113,3.6854961449247146,15.194990032617007,0.7448746468682472,18.066758458384733,102.7984300072645,983.0128354568426,1.1262208989786753,1.817722230008688,3.8782999787834487,58.40436017558471,303.29919822560737,68.66795202235272,73.98148704254218,68.52201920915465,609.0555383650745,0.0,1.225140719415797
63.90451264975485,22.801759274967438,9.805958053959618,3.4611945790082546,3.5012217383755533,6.755268913324586,11.696352315362882,97.24009605492168,1028.12278833752,1.2056261295887596,3.2860981873802233,3.561362484497936,30.63602465701689,187.44004011524964,66.9979219457954,74.69926413851441,70.55741902841336,588.4885563030188,0.0,1.3177753188960193
46.97922225899301,41.56911409352195,10.411380297773803,0.4077320024637754,18.7594798465048,1.3998226998999055,18.464038079732923,264.12400022539794,676.284543083681,3.917778725183693,3.406458466090461,4.151010875463841,22.232362294006364,39.70133775367593,80.46917963394031,70.55175799418777,74.9597491604535,541.5092340904159,0.0,2.9156746038135397
55.923087717971605,20.030826562797703,5.829056142518414,14.377729409631785,13.100191074050466,6.118496004889029,6.698573210730015,177.6891216871287,708.7931387734814,1.501032249301019,2.982332909729558,4.587771167333229,67.50128871063896,14.146144353772144,60.0,59.2711895150576,71.89353429400175,580.7739161916551,0.0,1.6534650614846802
58.18047462100033,32.704183895321876,10.360544352530813,10.65025320081935,19.603103927429135,2.8845208862068032,3.18185881420703,72.53424550956667,918.0058570877794,0.45077778054438844,4.877232029772015,3.7202434217203786,30.022292446477184,56.48239475448228,65.42239127742712,69.16099457394365,72.88225976500944,602.9345193509857,0.0,1.2020993387542778
66.03216861328033,32.2375501626802,8.972107659823696,9.533405310152773,10.249497359691299,6.2620907844488185,11.568150601759317,229.25486819072216,463.3423587356264,0.2785165418183194,6.7041040510375165,1.2705582180122574,25.470172131965146,58.22070111882293,60.0,58.59697436464987,69.39901217483163,229.61265137803713,0.0,1.8784107281382898
58.09321472016177,28.327354025265947,14.157276010126829,11.159920840424864,13.463870540954405,1.6501832272427661,7.565202844010333,112.5427632012574,1054.4897363655245,2.2715721375019102,5.339203894351927,1.732561383399121,76.25373925439573,309.33599092293747,60.0,55.0,76.0955031090131,440.74934660095187,0.0,2.690146091707169
52.37714707821041,30.78317550366124,8.0808544650861,7.97419378043159,31.534140851397304,1.4932968295634383,16.23622983632422,269.0986876877198,220.78682447584157,3.123930030654766,2.41383734134977,4.815912729068336,77.8112818435506,267.6739631716315,74.22954383583235,66.8893965254562,75.85390925555933,450.27631306120907,0.0,2.26398332744252
51.22552130221548,39.514528438164604,18.325481795942608,7.142007316356155,19.71361481161422,3.976206769739858,17.709044769321512,127.39294650749382,395.7716022097247,4.3575376436198345,1.4779209469502976,4.874601893508904,56.97543749614968,233.1770170848396,65.16112201127793,63.898412074646295,65.15983221056793,536.5163777838663,0.0,2.723106940717292
52.776462591205295,41.030092655373906,18.944999313793325,6.742983616852813,17.596477961889857,0.26348811758688395,9.978896707234364,100.06770752253578,1000.1999430365032,0.6429415356599325,8.307769397537653,4.86965325479345,42.7182363612376,349.0415230451846,80.38753092979884,75.6023333394169,69.91846869819065,653.8804490733567,0.0,2.323146459273386
59.55793076739923,26.50871358538125,6.497465857651853,9.606588181554619,26.928328819757457,1.802378710258667,19.45582145762466,71.21461088873357,540.2582118926723,1.063696848812652,5.0533944858189646,1.147197601600472,69.99437245784313,18.244807136099713,60.0,56.74626306186974,80.81969115829031,281.5765235571594,0.0,1.7962271763285593
66.02471895256974,28.062261024193248,6.611044344328658,3.0230246308857476,38.707096771774324,5.792098017474786,11.507247120543711,177.88278415941187,349.83283269230594,2.6960229934466087,1.0903222492718334,2.529792671797673,32.28319756012475,142.78190589370814,60.0,66.69688702014561,73.17175516170367,370.97289130677115,0.0,1.7061363585174174
53.616906462288995,26.062071325708317,6.72989657166482,13.320880425223045,19.253963839223882,6.699067826443404,6.147487474339937,162.6843969545718,386.75475571140333,1.884130974985678,2.952154246670801,4.038690815951984,45.76353964578092,390.92243833093767,60.0,62.14216953945769,75.17616995002422,480.1813693618379,0.0,1.706026470463271
47.43518688854074,31.996585013776627,14.29353884465468,12.176285568288977,29.58221488151411,0.6462829115024835,10.290534791541216,237.82803615078572,730.7564019360696,2.464433511102924,8.138320894649471,4.011543214631324,41.4210379400361,455.88878219338807,69.65255259630342,63.64765902328995,69.37437860136254,490.89769659596357,0.0,3.316250836990527
47.09987088992743,37.08145894147032,6.829534463144343,5.243454171780508,48.327029955724726,7.056621675504835,1.7088955556556245,166.1506467982591,1046.1815293449877,4.6282107800226555,7.6414000853487245,1.343635619799834,74.7619994445009,224.78493215641498,60.0,55.0,69.93307285598735,439.68428697182827,0.0,4.428765471860802
62.38042840730339,25.706321886585513,17.785734768953994,8.679139452187865,26.33801564884351,6.380137632425432,16.276022044998285,135.95399223109277,270.6507157711106,2.7699691039369676,8.82025801252509,3.437955548358076,75.18664492173642,49.92715026784852,63.358850980925546,63.09686652460084,72.80887919052347,383.3967250377133,0.0,3.700237078730993
64.49706290271732,28.268393551371666,16.31407272406839,2.1154094992502195,45.53498003761845,6.957474365655723,2.927265966233998,115.41372890823602,230.4809091246494,2.134090991999172,6.219834347016075,1.5714784741634298,59.05315557941998,401.3770822219591,62.71744657373747,59.19499378114663,68.92098568832371,194.9977419838566,0.0,2.916121822339669
43.15834239562375,43.25961543972876,17.297132873570362,14.585193719003971,39.78679490069313,5.587428436630719,6.866221281557094,119.53668636749278,665.1681358368431,4.94825554282875,4.517606376401522,2.9728373314711733,26.64440841636151,443.7335123036395,60.0,55.0,69.97187859771084,423.86628855715395,0.0,3.8115236283444918
41.996765708655346,21.214232246173953,12.890907903290312,13.543390314454253,3.4065747416824106,5.393224538351718,11.741014393093923,281.9619754569535,1156.1874150536346,0.419556782507728,4.553032476767282,1.958742803364486,48.93156737949815,212.69353263992255,60.0,57.117107963209335,72.51480942222247,547.9709349791818,0.0,1.4034293711902566
57.833009912693555,31.519240130989154,19.9501581727873,13.828462597488006,21.740394137728213,4.20074586675891,1.8165273872910785,91.26965052195308,479.0098034141264,4.6673558970187425,2.3430004226829655,1.2126446869389107,34.71970197344341,129.24407442093573,60.0,55.0,78.05721287955562,274.32516574723985,0.0,3.09510755238342
44.38519732578095,37.788951039919446,5.6626265441624195,4.9824457155517745,35.06676118949511,5.22229779593052,2.5070210844475165,297.0441061392876,1159.1705390670481,2.558143026120867,6.682590134419877,1.3200777021064383,73.09493979106891,31.546117429243193,60.0,55.67837034803055,75.93871237740629,473.5996463703297,0.0,3.0186666203873007
64.73992571369024,23.761350288936853,11.0189744627917,2.537020610742836,49.3422396661859,7.352877316532841,14.226210794647244,131.7298637980562,1087.6811765900013,2.568406055058977,6.058153182882113,4.643571798919632,28.304167940972114,299.6305827284794,76.9414081210851,70.96190033315226,67.4885028218583,720.4979471975386,0.0,2.756724572229704
49.31004021772223,21.184350500137047,9.859050034064543,3.176582451994655,23.18962641249487,0.8041760113336673,2.363764768154606,72.09755885437437,483.1350763875111,4.617625237595725,1.971211908573941,3.9785838568061362,23.25861655164244,455.8360503756246,74.20883960318938,67.83765473610511,70.33292964559918,413.5850831592899,0.0,2.8753602330400247
